ID,Nom,Habitants par km² de surface totale,Population
1,Aeugst am Albis,81.8,647
10,Obfelden,118.7,896
100,Stadel,112.6,1452
1001,Doppleschwand,95.8,668
1002,Entlebuch,54.2,3085
1003,Escholzmatt,54.6,3348
1004,Flühli,15.6,1691
1005,Hasle (LU),38.9,1567
1006,Marbach (LU),41,1850
1007,Romoos,43.7,1629
1008,Schüpfheim,81.4,3125
1009,Werthenstein,112.2,1769
101,Steinmaur,98.4,925
102,Weiach,74.9,716
1021,Aesch (LU),182.7,844
1022,Altwis,127.4,372
1023,Ballwil,114.7,1004
1024,Emmen,86.8,1764
1025,Ermensee,125,709
1026,Eschenbach (LU),92.9,1229
1030,Hitzkirch,119.6,2954
1031,Hochdorf,142.4,1370
1032,Hohenrain,96.9,2252
1033,Inwil,79.2,817
1037,Rain,92.8,872
1039,Römerswil,87.5,1451
1040,Rothenburg,86.1,1341
1041,Schongau,86.5,1077
1051,Adligenswil,87,608
1052,Buchrain,64.9,312
1053,Dierikon,109.4,304
1054,Ebikon,88.2,854
1055,Gisikon,141.7,153
1056,Greppen,86.5,287
1057,Honau,96,120
1058,Horw,97.7,1254
1059,Kriens,98.5,2693
1061,Luzern,391.7,11382
1062,Malters,123.1,3524
1063,Meggen,120.1,874
1064,Meierskappel,78.8,535
1065,Root,120.6,1044
1066,Schwarzenberg,35,1375
1067,Udligenswil,83.8,522
1068,Vitznau,65,579
1069,Weggis,108.2,1279
1081,Beromünster,107.1,3143
1082,Büron,213.9,1157
1083,Buttisholz,111.1,1860
1084,Eich,92.8,551
1085,Geuensee,119.4,770
1086,Grosswangen,138.2,2724
1088,Hildisrieden,94.5,666
1089,Knutwil,135.3,1316
1091,Mauensee,88.3,632
1092,Neudorf,66.4,850
1093,Neuenkirch,94.7,2413
1094,Nottwil,117.8,1212
1095,Oberkirch,125.4,1141
1096,Pfeffikon,199.2,496
1097,Rickenbach (LU),113.1,1060
1098,Ruswil,96,4340
1099,Schenkon,100.2,671
11,Ottenbach,233.3,1169
1100,Schlierbach,91.1,653
1102,Sempach,121.9,1086
1103,Sursee,277.7,1627
1104,Triengen,162.3,3581
1107,Wolhusen,111.9,1600
111,Bäretswil,145.9,3237
112,Bubikon,137.2,1591
1121,Alberswil,121.5,429
1122,Altbüron,175.2,1184
1123,Altishofen,154.9,892
1125,Dagmersellen,137.7,3291
1126,Ebersecken,68.1,583
1127,Egolzwil,138.1,576
1128,Ettiswil,118.3,1487
1129,Fischbach,99.5,801
113,Dürnten,162.7,1663
1130,Gettnau,110.5,671
1131,Grossdietwil,126.8,1292
1132,Hergiswil bei Willisau,79.4,2487
1135,Luthern,53,2002
1136,Menznau,77,2337
1137,Nebikon,155,578
1138,Ohmstal,93.5,416
1139,Pfaffnau,107,1885
114,Fischenthal,79.1,2394
1140,Reiden,124.7,3366
1142,Roggliswil,141.6,879
1143,Schötz,134.3,1462
1145,Ufhusen,81.9,1003
1146,Wauwil,165.7,487
1147,Wikon,115,952
115,Gossau (ZH),169.1,3089
1150,Zell (LU),97.5,1355
1151,Willisau,106.8,4392
116,Grüningen,192.8,1695
117,Hinwil,120.9,2697
118,Rüti (ZH),128.4,1292
119,Seegräben,100.5,379
12,Rifferswil,71.3,464
120,Wald (ZH),150.8,3808
1201,Altdorf (UR),206.9,2112
1202,Andermatt,10.9,677
1203,Attinghausen,11,516
1204,Bauen,46.3,175
1205,Bürglen (UR),24.4,1294
1206,Erstfeld,15.5,916
1207,Flüelen,48.3,600
1208,Göschenen,6.7,–
1209,Gurtnellen,8.1,675
121,Wetzikon (ZH),200.8,3364
1210,Hospental,12.1,424
1211,Isenthal,8.2,502
1212,Realp,2.6,203
1213,Schattdorf,50.4,822
1214,Seedorf (UR),27.2,420
1215,Seelisberg,48.7,649
1216,Silenen,10.7,1542
1217,Sisikon,15,245
1218,Spiringen,14,909
1219,Unterschächen,5.9,475
1220,Wassen,6.7,1349
13,Stallikon,73,879
1301,Einsiedeln,68.9,6821
131,Adliswil,157.1,1221
1311,Gersau,110.3,1585
132,Hirzel,125.4,1219
1321,Feusisberg,56.6,991
1322,Freienbach,149.4,2058
1323,Wollerau,185.4,1168
133,Horgen,229.5,4844
1331,Küssnacht (SZ),95,2788
134,Hütten,98.5,718
1341,Altendorf,68.8,1403
1342,Galgenen,101.1,1343
1343,Innerthal,6,302
1344,Lachen,622.3,1506
1345,Reichenburg,83.4,967
1346,Schübelbach,70.4,2041
1347,Tuggen,85.9,1161
1348,Vorderthal,22.7,636
1349,Wangen (SZ),158.6,1345
135,Kilchberg (ZH),442.3,1141
136,Langnau am Albis,138.1,1197
1361,Alpthal,17.1,390
1362,Arth,52.2,2196
1363,Illgau,22.6,246
1364,Ingenbohl,115.3,1548
1365,Lauerz,51.4,474
1366,Morschach,22.2,462
1367,Muotathal,9.8,1680
1368,Oberiberg,20.7,–
1369,Riemenstalden,10.1,113
137,Oberrieden,298.2,832
1370,Rothenthurm,40.6,925
1371,Sattel,58.9,1023
1372,Schwyz,102,5432
1373,Steinen,132.6,1570
1374,Steinerberg,51,352
1375,Unteriberg,20.7,1642
138,Richterswil,424.8,3203
139,Rüschlikon,310.2,909
14,Wettswil am Albis,85.4,321
140,Schönenberg (ZH),133.9,1468
1401,Alpnach,30.2,1622
1402,Engelberg,23.2,1737
1403,Giswil,18.7,1610
1404,Kerns,27.1,2509
1405,Lungern,30.4,1413
1406,Sachseln,27.9,1506
1407,Sarnen,46.5,3402
141,Thalwil,343.5,1889
142,Wädenswil,335.9,5841
1501,Beckenried,55.4,1342
1502,Buochs,129.1,1284
1503,Dallenwil,47.3,731
1504,Emmetten,26.4,659
1505,Ennetbürgen,94.3,880
1506,Ennetmoos,50.6,712
1507,Hergiswil (NW),56.2,804
1508,Oberdorf (NW),59.8,971
1509,Stans,169.3,1877
151,Erlenbach (ZH),338.4,978
1510,Stansstad,85.4,778
1511,Wolfenschiessen,14,1301
152,Herrliberg,127.4,1144
153,Hombrechtikon,217.5,2649
154,Küsnacht (ZH),201.3,2486
155,Männedorf,499.4,2382
156,Meilen,256.7,3065
157,Oetwil am See,189.8,1158
158,Stäfa,431.8,3705
159,Uetikon am See,324,1121
160,Zumikon,130,711
1601,Betschwanden,26.1,254
1602,Bilten,43.1,681
1603,Braunwald,49.5,–
1605,Elm,11.6,1051
1606,Engi,29.4,1197
1607,Ennenda,104.1,2313
1608,Filzbach,35.2,–
1609,Glarus,58.9,4082
161,Zollikon,167.4,1316
1610,Haslen,88.2,1399
1613,Linthal,13.3,1745
1614,Luchsingen,51.2,1571
1615,Matt,16,659
1616,Mitlödi,104.2,649
1617,Mollis,93.3,2041
1618,Mühlehorn,35.2,1597
1619,Näfels,50.6,1869
1620,Netstal,196.7,2101
1622,Niederurnen,106.7,1505
1623,Oberurnen,54,691
1624,Obstalden,35.2,
1625,Riedern,224.3,341
1626,Rüti (GL),49.5,809
1627,Schwanden (GL),74.9,2296
1628,Schwändi,237.9,823
1629,Sool,40.6,539
1701,Baar,94.5,2346
1702,Cham,74.6,1321
1703,Hünenberg,55.9,1032
1704,Menzingen,76.8,2112
1705,Neuheim,96.5,764
1706,Oberägeri,60.2,1807
1707,Risch,67.6,1005
1708,Steinhausen,97,490
1709,Unterägeri,87.7,2243
171,Bauma,143.8,2993
1710,Walchwil,76.7,1039
1711,Zug,152.8,3302
172,Fehraltorf,107,1014
173,Hittnau,140.1,1817
174,Illnau-Effretikon,112.5,2845
175,Kyburg,49,374
176,Lindau,87.7,1051
177,Pfäffikon,148.1,2896
178,Russikon,132,1876
179,Sternenberg,153.9,1342
180,Weisslingen,119.3,1528
181,Wila,123.1,1131
182,Wildberg,93.8,990
191,Dübendorf,148.2,2018
192,Egg,174,2523
193,Fällanden,132.9,848
194,Greifensee,170.7,396
195,Maur,133,1965
196,Mönchaltorf,151.1,1148
197,Schwerzenbach,82.3,218
198,Uster,178.1,5081
199,Volketswil,144.6,2028
2,Affoltern am Albis,174.8,1855
200,Wangen-Brüttisellen,98.5,780
2004,Bussy (FR),65.8,237
2005,Châbles,75.7,359
2008,Châtillon (FR),119.9,157
2009,Cheiry,64.5,418
2010,Cheyres,74.3,381
2011,Cugy (FR),70.4,694
2013,Domdidier,83.4,743
2014,Dompierre (FR),96.9,431
2015,Estavayer-le-Lac,207,1323
2016,Fétigny,76,310
2017,Font,93.2,233
2022,Gletterens,86,251
2024,Léchelles,46.5,407
2025,Lully (FR),67.3,370
2027,Ménières,55.9,245
2029,Montagny (FR),69.3,1214
2033,Morens (FR),41.9,109
2034,Murist,81.2,666
2035,Nuvilly,97.5,390
2038,Prévondavaux,82.2,148
2039,Rueyres-les-Prés,53.3,169
2040,Russy,49.5,183
2041,Saint-Aubin (FR),85.8,676
2043,Sévaz,25.6,64
2044,Surpierre,69.1,333
2045,Vallon,42.7,150
2047,Villeneuve (FR),83.6,295
2049,Vuissens,50.6,284
2050,Les Montets,99.9,1030
2051,Delley-Portalban,62.8,456
2052,Vernay,53.3,442
2061,Auboranges,71,137
2063,Billens-Hennens,69,336
2066,Chapelle (Glâne),85.2,173
2067,Le Châtelard,56.9,427
2068,Châtonnaye,58.8,371
2072,Ecublens (FR),58,284
2079,Grangettes,57.4,190
2086,Massonnens,80.9,344
2087,Mézières (FR),50.7,453
2089,Montet (Glâne),74.9,164
2096,Romont (FR),140.2,1527
2097,Rue,89,998
2099,Siviriez,67.3,1364
21,Adlikon,89.1,915
2102,Ursy,70.8,632
211,Altikon,58.8,452
2111,Villaz-Saint-Pierre,74.1,414
2112,Vuarmarens,60.2,363
2113,Vuisternens-devant-Romont,70.2,1690
2114,Villorsonnens,59.2,916
2115,Torny,53.5,545
2116,La Folliaz,60.5,596
212,Bertschikon,97.7,949
2121,Haut-Intyamon,22.7,1374
2122,Pont-en-Ogoz,103,1032
2123,Botterens,43.9,182
2124,Broc,40.4,406
2125,Bulle,101.6,2426
2126,Cerniat (FR),14.8,498
2127,Charmey,10.9,852
2128,Châtel-sur-Montsalvens,55.4,113
2129,Corbières,55.7,231
213,Brütten,77.9,515
2130,Crésuz,62.4,111
2131,Echarlens,95,440
2134,Grandvillard,17.3,419
2135,Gruyères,34.3,972
2137,Hauteville,47.5,500
2138,Jaun,9.9,547
214,Dägerlen,65.8,524
2140,Marsens,70.7,552
2143,Morlon,112.1,278
2145,Le Pâquier (FR),67,301
2147,Pont-la-Ville,88.2,381
2148,Riaz,76.4,593
2149,La Roche,44,1061
215,Dättlikon,137,396
2152,Sâles,53.5,1006
2153,Sorens,69.4,605
2155,Vaulruz,48.8,496
2159,Villarvolard,47,256
216,Dinhard,104.5,738
2160,Vuadens,90.8,948
2162,Bas-Intyamon,17.5,582
217,Elgg,75.8,1182
2171,Arconciel,46.2,285
2172,Autafond,41.7,101
2173,Autigny,73.6,458
2174,Avry,65.2,380
2175,Belfaux,73.4,474
2177,Chénens,66.6,263
2179,Chésopelloz,72.8,118
218,Ellikon an der Thur,121.1,608
2183,Corminboeuf,59.6,335
2184,Corpataux-Magnedens,92.9,406
2185,Corserey,50,172
2186,Cottens (FR),53.9,268
2189,Ependes (FR),83.4,468
219,Elsau,112.8,909
2192,Farvagny,69.9,701
2194,Ferpicloz,116.8,118
2196,Fribourg,974.7,9065
2197,Givisiez,43.6,151
2198,Granges-Paccot,45,180
22,Benken (ZH),104.2,590
220,Hagenbuch,78.3,636
2200,Grolley,80.7,431
2206,Marly,56.5,435
2208,Matran,109.8,314
221,Hettlingen,82.9,489
2211,Neyruz (FR),80.1,444
2213,Noréaz,55.2,381
2216,Pierrafortscha,37,187
2217,Ponthaux,37.7,223
222,Hofstetten (ZH),66.6,587
2220,Le Mouret,60.5,1122
2221,Prez-vers-Noréaz,60.7,345
2222,Rossens (FR),66.3,338
2223,Le Glèbe,74.5,772
2225,Senèdes,122,61
2226,Treyvaux,75.9,868
2228,Villars-sur-Glâne,61,335
223,Neftenbach,99.2,1490
2230,Villarsel-sur-Marly,58.9,83
2231,Vuisternens-en-Ogoz,86.8,537
2233,Hauterive (FR),53.8,642
2234,La Brillaz,60.2,619
2235,La Sonnaz,61.2,422
224,Pfungen,104.8,522
2243,Barberêche,42.4,389
2244,Büchslen,123.2,191
225,Rickenbach (ZH),63.7,385
2250,Courgevaux,87.2,293
2251,Courlevon,64.4,210
2254,Courtepin,77.8,316
2257,Cressier (FR),78.2,326
2258,Fräschels,92.7,291
2259,Galmiz,46.6,422
226,Schlatt (ZH),78,700
2260,Gempenach,113,191
2261,Greng,83.5,81
2262,Gurmels,83.6,1445
2264,Jeuss,109.6,195
2265,Kerzers,94.7,1158
2266,Kleinbösingen,99.3,299
227,Seuzach,97.9,741
2270,Lurtigen,85.3,198
2271,Meyriez,352.9,120
2272,Misery-Courtion,70.7,807
2274,Muntelier,361.1,408
2275,Murten,177.3,2137
2276,Ried bei Kerzers,101.5,770
2277,Salvenach,93.7,357
2278,Ulmiz,140.3,397
2279,Villarepos,90.8,432
228,Turbenthal,92.7,2336
2280,Bas-Vully,112.9,1123
2281,Haut-Vully,93.1,706
2283,Wallenried,59.3,229
229,Wiesendangen,88.2,833
2291,Alterswil,62.2,1002
2292,Brünisried,85.2,277
2293,Düdingen,60.8,2692
2294,Giffers,90.2,470
2295,Bösingen,78.4,1124
2296,Heitenried,77.3,705
2298,Oberschrot,103.4,553
2299,Plaffeien,15.5,920
23,Berg am Irchel,66.7,468
230,Winterthur,200.5,13651
2300,Plasselb,18.1,327
2301,Rechthalten,110.8,808
2302,St. Antoni,76,1276
2303,St. Silvester,75.4,533
2304,St. Ursen,43.5,685
2305,Schmitten (FR),60.8,–
2306,Tafers,70.1,589
2307,Tentlingen,70.9,256
2308,Ueberstorf,72.2,1163
2309,Wünnewil-Flamatt,66.9,885
231,Zell (ZH),143,1855
2310,Zumholz,130.7,247
2321,Attalens,88.8,867
2323,Bossonnens,61.2,251
2325,Châtel-Saint-Denis,48.8,2339
2328,Granges (Veveyse),63.2,282
2333,Remaufens,60.2,356
2335,Saint-Martin (FR),86.8,850
2336,Semsales,25.7,754
2337,Le Flon,69.7,668
2338,La Verrerie,57.2,765
24,Buch am Irchel,81.9,840
2401,Egerkingen,145.7,1011
2402,Härkingen,70.6,388
2403,Kestenholz,68.4,587
2404,Neuendorf,84.1,602
2405,Niederbuchsiten,73.9,405
2406,Oberbuchsiten,90.1,847
2407,Oensingen,85.5,1032
2408,Wolfwil,150.2,1033
241,Aesch (ZH),84.4,442
242,Birmensdorf (ZH),95.9,1096
2421,Aedermannsdorf,37.7,486
2422,Balsthal,68.6,1077
2423,Gänsbrunnen,15.4,176
2424,Herbetswil,29.1,475
2425,Holderbank (SO),77.6,602
2426,Laupersdorf,46.4,720
2427,Matzendorf,71.4,803
2428,Mümliswil-Ramiswil,44.5,1580
2429,Welschenrohr,55.5,721
243,Dietikon,138.4,1291
244,Geroldswil,100.5,194
2441,Aetigkofen,92.2,189
2442,Aetingen,94,266
2444,Bibern (SO),74.3,222
2445,Biezwil,138.5,579
2446,Brügglen,105.2,181
2449,Gossliwil,98.5,191
245,Oberengstringen,209.7,453
2450,Hessigkofen,81,183
2452,Küttigkofen,92,196
2453,Kyburg-Buchegg,108.1,173
2454,Lüsslingen,79.6,254
2455,Lüterkofen-Ichertswil,99.1,438
2456,Lüterswil-Gächliwil,123,375
2457,Messen,103.5,1230
2458,Mühledorf (SO),110.7,363
2459,Nennigkofen,87.9,406
246,Oetwil an der Limmat,90.6,250
2461,Schnottwil,91.9,660
2462,Tscheppach,115.2,212
2463,Unterramsern,141.7,221
247,Schlieren,104.4,689
2471,Bättwil,80.8,135
2472,Büren (SO),98.1,611
2473,Dornach,145.6,840
2474,Gempen,63,378
2475,Hochwald,75,624
2476,Hofstetten-Flüh,114.1,858
2477,Metzerlen-Mariastein,56.8,482
2478,Nuglar-St. Pantaleon,103.8,658
2479,Rodersdorf,83.9,448
248,Uitikon,70.9,310
2480,Seewen,57.2,933
2481,Witterswil,111.6,298
249,Unterengstringen,76.1,255
2491,Hauenstein-Ifenthal,83.4,446
2492,Kienberg,74.1,632
2493,Lostorf,82.7,1096
2495,Niedergösgen,145,628
2497,Obergösgen,100.6,366
2498,Rohr (SO),87.4,195
2499,Stüsslingen,105,649
25,Dachsen,184.9,501
250,Urdorf,101.6,770
2500,Trimbach,138.3,1054
2501,Winznau,88.8,350
2502,Wisen (SO),110.9,530
2503,Erlinsbach (SO),138.6,1229
251,Weiningen (ZH),155.2,832
2511,Aeschi (SO),133.2,506
2513,Biberist,87.1,1071
2514,Bolken,108.5,230
2516,Deitingen,72.1,551
2517,Derendingen,111.6,627
2518,Etziken,161.5,546
2519,Gerlafingen,206,381
2520,Halten,108.2,198
2521,Heinrichswil-Winistorf,73.2,229
2522,Hersiwil,95.8,137
2523,Horriwil,78.7,207
2524,Hüniken,78.2,79
2525,Kriegstetten,163.2,186
2526,Lohn-Ammannsegg,94.4,420
2527,Luterbach,98.9,447
2528,Obergerlafingen,89.5,136
2529,Oekingen,113.8,273
2530,Recherswil,119.9,404
2531,Steinhof,91.5,150
2532,Subingen,95.8,599
2534,Zuchwil,94,435
2541,Balm bei Günsberg,20.1,110
2542,Bellach,130.2,686
2543,Bettlach,48.8,596
2544,Feldbrunnen-St. Niklaus,92.8,232
2545,Flumenthal,111.3,346
2546,Grenchen,60.8,1581
2547,Günsberg,129,677
2548,Hubersdorf,147.8,201
2549,Kammersrohr,71.6,68
2550,Langendorf,183.4,354
2551,Lommiswil,72.2,417
2552,Niederwil (SO),93.4,213
2553,Oberdorf (SO),49,585
2554,Riedholz,81.8,400
2555,Rüttenen,57.2,502
2556,Selzach,54,1052
2571,Boningen,101.1,281
2572,Däniken,123.8,670
2573,Dulliken,110.7,671
2574,Eppenberg-Wöschnau,101.1,183
2575,Fulenbach,102.7,464
2576,Gretzenbach,109,632
2578,Gunzgen,130.5,514
2579,Hägendorf,79.8,1113
2580,Kappel (SO),108.1,550
2581,Olten,142.2,1634
2582,Rickenbach (SO),96.7,267
2583,Schönenwerd,149.1,556
2584,Starrkirch-Wil,196.2,361
2585,Walterswil (SO),100,448
2586,Wangen bei Olten,130.5,908
26,Dorf,74.4,413
2601,Solothurn,855.1,5370
261,Zürich,473.2,41585
2611,Bärschwil,58.5,656
2612,Beinwil (SO),22.3,506
2613,Breitenbach,91.8,624
2614,Büsserach,88.7,670
2615,Erschwil,80,594
2616,Fehren,83.1,123
2617,Grindel,106.9,327
2618,Himmelried,72.3,434
2619,Kleinlützel,64,1042
2620,Meltingen,71.5,411
2621,Nunningen,113.6,1175
2622,Zullwil,91.8,334
27,Feuerthalen,310.1,769
2701,Basel,1164.5,27844
2702,Bettingen,125.1,279
2703,Riehen,145,1575
2761,Aesch (BL),135.1,998
2762,Allschwil,112.9,1007
2763,Arlesheim,131.3,910
2764,Biel-Benken,145.6,600
2765,Binningen,277.4,1229
2766,Birsfelden,116,–
2767,Bottmingen,146.5,438
2768,Ettingen,103,654
2769,Münchenstein,133,955
2770,Muttenz,116,2222
2771,Oberwil (BL),100.8,794
2772,Pfeffingen,55.1,270
2773,Reinach (BL),116.6,816
2774,Schönenbuch,160.3,218
2775,Therwil,116.9,892
2781,Blauen,47.3,337
2782,Brislach,47.1,442
2783,Burg im Leimental,87.6,248
2784,Dittingen,48.3,326
2785,Duggingen,58.1,341
2786,Grellingen,154.7,512
2787,Laufen,98.9,1124
2788,Liesberg,43.5,543
2789,Nenzlingen,51.4,188
2790,Roggenburg,62,412
2791,Röschenz,44.2,445
2792,Wahlen,60.5,328
2793,Zwingen,79.9,369
28,Flaach,106.9,1087
2821,Arisdorf,83.7,837
2822,Augst,225,369
2823,Bubendorf,137.5,1485
2824,Frenkendorf,167.2,769
2825,Füllinsdorf,156.6,722
2826,Giebenach,159.7,214
2827,Hersberg,63.5,106
2828,Lausen,144.6,804
2829,Liestal,166.7,3032
2830,Lupsingen,126.9,396
2831,Pratteln,128.3,1371
2832,Ramlinsburg,153.1,343
2833,Seltisberg,121.6,434
2834,Ziefen,116.7,910
2841,Anwil,84.3,334
2842,Böckten,138.6,316
2843,Buckten,220.1,438
2844,Buus,69.3,613
2845,Diepflingen,151.4,218
2846,Gelterkinden,143.6,1406
2847,Häfelfingen,78,309
2848,Hemmiken,107.1,363
