ID,Nom,Habitants par km² de surface totale,Population
2849,Itingen,159.2,500
2850,Känerkinden,128.4,190
2851,Kilchberg (BL),62.9,100
2852,Läufelfingen,86.4,704
2853,Maisprach,107.1,543
2854,Nusshof,114.5,197
2855,Oltingen,78.4,563
2856,Ormalingen,112.8,783
2857,Rickenbach (BL),100,289
2858,Rothenfluh,77.2,844
2859,Rümlingen,104,237
2860,Rünenberg,103.6,516
2861,Sissach,154.9,1374
2862,Tecknau,58.7,138
2863,Tenniken,92.7,432
2864,Thürnen,117.3,264
2865,Wenslingen,104.1,615
2866,Wintersingen,82.7,575
2867,Wittinsburg,76.3,245
2868,Zeglingen,74.8,592
2869,Zunzgen,92,633
2881,Arboldswil,136.2,474
2882,Bennwil,94.5,615
2883,Bretzwil,93.2,683
2884,Diegten,95.9,924
2885,Eptingen,70.3,787
2886,Hölstein,102.8,620
2887,Lampenberg,100.5,401
2888,Langenbruck,59.1,927
2889,Lauwil,69.9,508
2890,Liedertswil,78.9,153
2891,Niederdorf,114.7,506
2892,Oberdorf (BL),120,743
2893,Reigoldswil,137.3,1270
2894,Titterten,105.7,392
2895,Waldenburg,91.1,756
29,Flurlingen,165.3,400
2901,Gächlingen,167,1194
2902,Guntmadingen,51.9,232
2903,Löhningen,123.2,845
2904,Neunkirch,91.5,1640
2914,Büttenhardt,48.5,195
2915,Dörflingen,96.2,560
2917,Lohn (SH),69.7,340
2919,Stetten (SH),57.6,270
2920,Thayngen,113.5,2262
2931,Bargen (SH),39.5,327
2932,Beringen,100.1,1418
2933,Buchberg,111.4,656
2936,Merishausen,53.1,932
2937,Neuhausen am Rheinfall,115.3,922
2938,Rüdlingen,128.2,704
2939,Schaffhausen,212.3,8886
2951,Beggingen,99.4,1251
2952,Schleitheim,114.6,2476
2953,Siblingen,110.6,1041
2961,Buch (SH),105.3,399
2962,Hemishofen,41.3,327
2963,Ramsen,75.7,1022
2964,Stein am Rhein,255,1469
2971,Hallau,170.2,2607
2972,Oberhallau,121.7,734
2973,Trasadingen,151.1,624
2974,Wilchingen,93.1,1967
3,Bonstetten,119.4,887
30,Andelfingen,108.6,730
3001,Herisau,332.8,8387
3002,Hundwil,62.6,1500
3003,Schönengrund,116.9,609
3004,Schwellbrunn,129.5,2254
3005,Stein (AR),177.8,1666
3006,Urnäsch,51,2464
3007,Waldstatt,145.9,983
301,Aarberg,125.5,993
302,Bargen (BE),85.4,672
3021,Bühler,228.3,1281
3022,Gais,116.8,2480
3023,Speicher,328.6,2685
3024,Teufen (AR),270.3,4119
3025,Trogen,260.6,2611
303,Grossaffoltern,114.6,1722
3031,Grub (AR),229.2,967
3032,Heiden,330.1,2466
3033,Lutzenberg,401.8,908
3034,Rehetobel,295.2,1984
3035,Reute (AR),164.1,819
3036,Wald (AR),210,1432
3037,Walzenhausen,257.4,1794
3038,Wolfhalden,318.3,2212
304,Kallnach,78.1,832
305,Kappelen,58.3,639
306,Lyss,133.1,1568
307,Meikirch,103.5,1059
308,Niederried bei Kallnach,46.9,212
309,Radelfingen,96.1,1417
31,Henggart,91.8,279
310,Rapperswil (BE),109.2,1987
3101,Appenzell,80,8030
3102,Gonten,80,–
3103,Rüte,80,–
3104,Schlatt-Haslen,80,–
3105,Schwende,19.1,1101
311,Schüpfen,100.5,1992
3111,Oberegg,145.9,2141
312,Seedorf (BE),123.7,2585
32,Humlikon,89.1,–
3201,Häggenschwil,102.8,935
3202,Muolen,95.1,983
3203,St. Gallen,453.4,17858
3204,Wittenbach,106.6,1301
321,Aarwangen,174.8,1725
3211,Berg (SG),141.2,528
3212,Eggersriet,183.7,1635
3213,Goldach,167,785
3214,Mörschwil,127.1,1249
3215,Rorschach,989.3,1751
3216,Rorschacherberg,150.8,1075
3217,Steinach,169,757
3218,Tübach,181.3,359
3219,Untereggen,105.8,754
322,Auswil,156.1,726
323,Bannwil,143.2,686
3231,Au (SG),187,875
3232,Balgach,220.8,1435
3233,Berneck,363.1,2044
3234,Diepoldsau,167.6,2586
3235,Rheineck,532.6,1177
3236,St. Margrethen,164.6,1129
3237,Thal,286,2748
3238,Widnau,167.6,–
324,Bleienbach,180,1024
325,Busswil bei Melchnau,151.6,435
3251,Altstätten,164.4,6492
3252,Eichberg,156,847
3253,Marbach (SG),247.8,1088
3254,Oberriet (SG),113.2,3909
3255,Rebstein,360.4,1582
3256,Rüthi (SG),160.6,1500
326,Gondiswil,151.8,1422
3271,Buchs (SG),126.3,2015
3272,Gams,80,1783
3273,Grabs,59.9,3272
3274,Sennwald,69.3,2877
3275,Sevelen,52.2,1585
3276,Wartau,50.3,2097
328,Kleindietwil,149.3,400
329,Langenthal,201,3469
3291,Bad Ragaz,53.8,1366
3292,Flums,34.3,2577
3293,Mels,23.8,3305
3294,Pfäfers,10.2,1315
3295,Quarten,32.3,1995
3296,Sargans,96,907
3297,Vilters-Wangs,50.7,1659
3298,Walenstadt,40.9,1868
33,Kleinandelfingen,108,1114
330,Leimiswil,160.4,746
331,Lotzwil,181.5,1127
3311,Amden,35.4,1524
3312,Benken (SG),75.5,1242
3313,Kaltbrunn,80,1494
3314,Rieden,37.4,428
3315,Schänis,48,1917
3316,Weesen,119.1,642
332,Madiswil,155.1,2458
333,Melchnau,143.5,1478
3331,Ernetschwil,69.4,713
3332,Eschenbach (SG),147.7,1961
3333,Goldingen,47.6,1053
3334,Gommiswald,92.2,1092
3337,St. Gallenkappel,63.1,1229
3338,Schmerikon,238.7,988
3339,Uznach,203.4,1536
334,Obersteckholz,164.1,640
3340,Rapperswil-Jona,189.9,4225
335,Oeschenbach,170,663
3352,Ebnat-Kappel,106.3,4630
3356,Stein (SG),49.4,605
3358,Nesslau-Krummenau,48.9,3937
3359,Wildhaus-Alt St. Johann,31.8,2786
336,Reisiswil,176.6,355
337,Roggwil (BE),223.2,1739
3372,Hemberg,89.8,1813
3373,Krinau,62.4,452
3374,Lichtensteig,310.3,875
3375,Oberhelfenschwil,147.9,1872
3377,Wattwil,113.9,5006
3378,Neckertal,101.3,4965
338,Rohrbach,416.6,1704
339,Rohrbachgraben,105.6,684
3391,Bütschwil,142.3,1961
3392,Kirchberg (SG),98.5,4194
3393,Lütisburg,91.5,1285
3394,Mosnang,59.5,3005
34,Laufen-Uhwiesen,126.6,794
340,Rütschelen,214.1,852
3401,Degersheim,112,1620
3402,Flawil,232.1,2664
3403,Ganterschwil,114.5,919
3405,Jonschwil,118.7,1307
3407,Oberuzwil,164.1,2312
3408,Uzwil,156.1,2264
341,Schwarzhäusern,120.8,458
342,Thunstetten,183.8,1774
3421,Bronschhofen,81.4,1073
3422,Niederbüren,74.6,1181
3423,Niederhelfenschwil,78.3,1279
3424,Oberbüren,90.2,1597
3425,Wil (SG),204.1,1555
3426,Zuzwil (SG),125.8,1127
344,Ursenbach,165.1,1509
3441,Andwil (SG),90.8,571
3442,Gaiserwald,100.2,1269
3443,Gossau (SG),103.7,2853
3444,Waldkirch,83.1,2601
345,Wynau,184.1,937
35,Marthalen,99,1401
3501,Alvaschein,38.2,156
3502,Mon,18.3,155
3503,Mutten,13.3,132
3504,Stierva,17,179
3505,Tiefencastel,9.1,135
3506,Vaz/Obervaz,20.8,886
351,Bern,574.8,29670
3511,Alvaneu,9.9,354
3512,Brienz/Brinzauls,14.3,191
3513,Lantsch/Lenz,16.2,353
3514,Schmitten (GR),18.1,205
3515,Surava,22.8,159
352,Bolligen,122.7,3277
3521,Bergün/Bravuogn,4.4,637
3522,Filisur,6.3,280
353,Bremgarten bei Bern,377.5,721
3531,Bivio,2.8,211
3532,Cunter,25.6,182
3533,Marmorera,8.3,156
3534,Mulegns,3.6,120
3536,Riom-Parsonz,7.5,417
3538,Salouf,13.1,413
3539,Savognin,21.1,469
354,Kirchlindach,83.9,1002
3540,Sur,7,163
3541,Tinizong-Rona,10,544
355,Köniz,117.3,5984
3551,Brusio,21.6,1000
356,Muri bei Bern,149.7,1142
3561,Poschiavo,15.1,2888
357,Oberbalm,105.1,1304
3571,Castrisch,65.2,469
3572,Falera,18.6,415
3574,Ilanz,143.6,669
3575,Laax,8.7,277
3576,Ladir,13.6,98
3577,Luven,44.8,297
3578,Pitasch,8.9,96
3579,Riein,13.7,218
358,Stettlen,184.9,651
3580,Ruschein,19.5,245
3581,Sagogn,77.3,535
3582,Schluein,76.4,366
3583,Schnaus,42.3,126
3584,Sevgein,38,173
3586,Valendas,24.4,555
3587,Versam,23.6,396
359,Vechigen,108.4,2692
3592,Cumbel,62.3,278
3593,Duvin,5.9,105
3594,Degen,37.8,255
3595,Lumbrein,14,529
3596,Morissen,44.1,250
3598,St. Martin,4.5,–
3599,Suraua,29.5,714
36,Oberstammheim,105,989
360,Wohlen bei Bern,87.4,3172
3603,Vals,5,761
3604,Vignogn,25.2,199
3605,Vella,30.9,229
3606,Vrin,6.5,466
361,Zollikofen,193.9,1045
3611,Andiast,17.8,242
3612,Obersaxen,13.5,831
3613,Pigniu,3.9,70
3614,Rueun,31.5,365
3615,Siat,17.7,239
3616,Waltensburg/Vuorz,13.7,443
3617,Mundaun,36.7,315
362,Ittigen,122.7,–
363,Ostermundigen,122.7,–
3631,Almens,27.1,226
3633,Fürstenau,230.3,304
3634,Paspels,70.4,323
3635,Pratval,106.5,82
3636,Rodels,80.4,135
3637,Rothenbrunnen,29.6,92
3638,Scharans,29.1,416
3640,Sils im Domleschg,31.7,295
3651,Safien,6.8,685
3652,Tenna,14.4,162
3661,Cazis,49.8,1552
3662,Flerden,20,122
3663,Masein,67.1,282
3668,Thusis,112.9,769
3669,Tschappina,10.2,251
3670,Urmein,30.7,133
3671,Tomils,23.4,716
3681,Avers,3.2,293
3691,Hinterrhein,3.4,163
3693,Nufenen,12.3,344
3694,Splügen,9.6,583
3695,Sufers,5.3,184
37,Ossingen,91.5,1198
3701,Andeer,17.9,827
3703,Casti-Wergenstein,3.7,95
3705,Donat,59.1,276
3707,Lohn (GR),11.9,97
3708,Mathon,7.3,111
371,Biel/Bienne,264.2,5609
3711,Rongellen,31.2,63
3712,Zillis-Reischen,16,392
3713,Ferrera,3.6,273
372,Evilard,99.2,365
3721,Bonaduz,40.4,581
3722,Domat/Ems,51.5,1247
3723,Rhäzüns,38,508
3731,Felsberg,36,482
3732,Flims,17.9,906
3733,Tamins,18.9,770
3734,Trin,19.5,919
3741,Ardez,9.6,586
3742,Guarda,8.9,280
3743,Lavin,7.9,367
3744,Susch,4.3,401
3745,Tarasp,7.6,357
3746,Zernez,3,603
3751,Ramosch,7.4,621
3752,Samnaun,5.6,313
3753,Tschlin,7.6,571
3761,Ftan,11.7,506
3762,Scuol,6.3,912
3763,Sent,8.4,941
3781,Bever,4,181
3782,Celerina/Schlarigna,10.2,245
3783,Madulain,3.9,63
3784,Pontresina,2.3,270
3785,La Punt-Chamues-ch,3.7,232
3786,Samedan,3.6,412
3787,St. Moritz,8,228
3788,S-chanf,3.2,439
3789,Sils im Engadin/Segl,3.5,219
3790,Silvaplana,4.6,205
3791,Zuoz,6.4,423
3792,Bregaglia,6.1,1536
38,Rheinau,80.3,716
3801,Arvigo,10.6,181
3803,Braggio,17.8,123
3804,Buseno,22.2,248
3805,Castaneda,47.5,188
3806,Cauco,11,120
3808,Rossa,7.7,456
381,Arch,80.4,512
3810,Santa Maria in Calanca,22.1,206
3811,Selma,25.1,73
382,Büetigen,97,350
3821,Lostallo,7.1,363
3822,Mesocco,7.2,1182
3823,Soazza,6.8,315
383,Büren an der Aare,112.6,1419
3831,Cama,14.3,214
3832,Grono,34.9,517
3833,Leggia,11.2,103
3834,Roveredo (GR),28,1084
3835,San Vittore,26.9,594
3836,Verdabbio,15.1,198
384,Busswil bei Büren,63,192
3847,Val Müstair,7.5,1483
385,Diessbach bei Büren,123,776
3851,Davos,6.7,1891
386,Dotzigen,59.2,250
3861,Fideris,18.2,460
3862,Furna,6.5,216
3863,Jenaz,31.1,806
387,Lengnau (BE),110.6,816
3871,Klosters-Serneus,6.7,1302
388,Leuzigen,107.4,1107
3881,Conters im Prättigau,10.6,195
3882,Küblis,55.9,455
3883,Saas,17.6,469
389,Meienried,162.1,107
3891,Luzein,30.2,954
3893,St. Antönien,7.1,370
39,Thalheim an der Thur,87,561
390,Meinisberg,111.5,493
3901,Chur,220.1,6183
391,Oberwil bei Büren,104.5,702
3911,Churwalden,25,1213
392,Pieterlen,76.1,633
3921,Arosa,1.3,56
3922,Calfreisen,19.1,98
3923,Castiel,13.3,72
3924,Langwies,6.5,358
3925,Lüen,23.8,83
3926,Maladers,33.3,253
3927,Molinis,10.2,135
3929,Peist,13.2,236
393,Rüti bei Büren,98.5,641
3931,St. Peter-Pagig,15.3,186
3932,Tschiertschen-Praden,9.7,268
394,Wengi,105.2,744
3941,Haldenstein,26.5,492
3942,Igis,58.6,637
3943,Mastrils,57.6,460
3945,Trimmis,20.7,888
3946,Untervaz,39.6,1097
3947,Zizers,84,925
3951,Fläsch,22.1,441
3952,Jenins,43.5,458
3953,Maienfeld,38.1,1232
3954,Malans,80,912
3961,Grüsch,61.3,614
3962,Schiers,28.2,1741
3971,Fanas,17.1,373
3972,Seewis im Prättigau,15.9,791
3973,Valzeina,21.2,243
3981,Breil/Brigels,21.3,1086
3982,Disentis/Mustér,13.9,1260
3983,Medel (Lucmagn),4.5,609
3984,Schlans,19.1,169
3985,Sumvitg,13.3,1353
3986,Tujetsch,7.3,979
3987,Trun,24.3,1047
4,Hausen am Albis,106.5,1450
40,Trüllikon,99.9,1393
4001,Aarau,409.3,5046
4002,Biberstein,185.2,761
4003,Buchs (AG),175.4,935
4004,Densbüren,93.3,1167
4005,Erlinsbach (AG),94.4,930
4006,Gränichen,176.2,3038
4007,Hirschthal,164.6,581
4008,Küttigen,155.3,1847
4009,Muhen,183.5,1288
401,Aefligen,237.9,483
4010,Oberentfelden,192.6,1379
4012,Suhr,134,1422
4013,Unterentfelden,242.7,699
402,Alchenstorf,98.8,648
4021,Baden,239.7,3159
4022,Bellikon,88.9,440
4023,Bergdietikon,82.8,491
4024,Birmenstorf (AG),127.3,992
4026,Ennetbaden,213.7,451
4027,Fislisbach,135.4,685
4028,Freienwil,126.5,506
4029,Gebenstorf,249.4,1796
403,Bäriswil,169.2,462
4030,Killwangen,74.9,182
4031,Künten,124.5,609
4032,Mägenwil,146.8,511
4033,Mellingen,153.2,746
4034,Neuenhof,73.2,394
4035,Niederrohrdorf,143,1646
4037,Oberrohrdorf,143,–
4038,Obersiggenthal,141.5,1183
4039,Remetschwil,143,–
404,Burgdorf,233.1,3636
4040,Spreitenbach,77.8,669
4041,Stetten (AG),112.9,498
4042,Turgi,249.4,–
4044,Untersiggenthal,119.6,989
4045,Wettingen,151.7,1610
4046,Wohlenschwil,186.1,817
4047,Würenlingen,120.5,1130
4048,Würenlos,116.1,1047
4049,Ehrendingen,136.2,993
405,Ersigen,132.1,1149
406,Hasle bei Burgdorf,102.9,2253
4061,Arni (AG),85.7,432
4062,Berikon,102.2,549
4063,Bremgarten (AG),163,1307
4064,Büttikon,96.8,273
4065,Dottikon,183.8,713
4066,Eggenwil,114.2,281
4067,Fischbach-Göslikon,185.3,569
4068,Hägglingen,198.1,1535
4069,Hermetschwil-Staffeln,103.6,346
407,Heimiswil,100.9,2357
4071,Jonen,138.3,788
4072,Niederwil (AG),159,978
4073,Oberlunkhofen,150.8,490
4074,Oberwil-Lieli,137.2,734
4075,Rudolfstetten-Friedlisberg,88.4,434
4076,Sarmenstorf,149.2,1240
4077,Tägerig,300.9,990
4078,Uezwil,135.7,331
4079,Unterlunkhofen,98.4,442
408,Hellsau,146,216
4080,Villmergen,146.8,1753
4081,Widen,131,342
4082,Wohlen (AG),233.1,2909
4083,Zufikon,122.5,589
4084,Islisberg,85.7,–
409,Hindelbank,96.7,651
4091,Auenstein,132.4,752
4092,Birr,98.6,498
4093,Birrhard,122.1,365
4094,Bözen,136.5,539
4095,Brugg,282.6,1797
4096,Effingen,73.6,504
4097,Elfingen,62.7,265
4098,Gallenkirch,77.9,109
4099,Habsburg,78.9,176
41,Truttikon,99.9,–
410,Höchstetten,95.8,253
4100,Hausen (AG),179.4,576
4103,Linn,67.1,171
4104,Lupfig,142.9,736
4105,Mandach,90.8,504
4106,Mönthal,131,515
4107,Mülligen,125.6,397
4108,Oberbözberg,91.6,–
4109,Oberflachs,151.5,512
411,Kernenried,99.4,331
4110,Remigen,87.7,690
4111,Riniken,71.2,338
4112,Rüfenach,88.7,370
4113,Scherz,104.9,346
4114,Schinznach-Bad,110.5,210
4115,Schinznach-Dorf,150.7,1334
4117,Thalheim (AG),112.7,1117
4119,Unterbözberg,91.6,1060
412,Kirchberg (BE),120.8,1092
4120,Veltheim (AG),121.6,637
4121,Villigen,100.3,1125
4122,Villnachern,87.8,504
4123,Windisch,262.1,1287
413,Koppigen,146,1012
4131,Beinwil am See,402.1,1544
4132,Birrwil,284.2,972
4133,Burg (AG),492.6,463
4134,Dürrenäsch,188.2,1112
4135,Gontenschwil,235.8,2297
4136,Holziken,119.9,343
4137,Leimbach (AG),194.8,224
4138,Leutwil,210.7,790
4139,Menziken,300.6,1921
414,Krauchthal,117.6,2285
4140,Oberkulm,189.6,1784
4141,Reinach (AG),300.5,2846
4142,Schlossrued,138.5,1000
4143,Schmiedrued,176.6,1526
4144,Schöftland,197.9,1243
4145,Teufenthal (AG),186.6,666
4146,Unterkulm,194.6,1730
4147,Zetzwil,211.4,1226
415,Lyssach,87.1,528
416,Mötschwil,67.1,198
4161,Eiken,118.2,837
4163,Frick,111.7,1112
4164,Gansingen,120.1,1053
4165,Gipf-Oberfrick,103.1,1050
4166,Herznach,143,898
4167,Hornussen,105.4,766
4169,Kaisten,80.4,1454
417,Niederösch,78.2,362
4170,Laufenburg,125.8,1824
4172,Münchwilen (AG),92.3,227
4173,Oberhof,76.3,626
4175,Oeschgen,137.9,604
4176,Schwaderloch,139.6,388
4177,Sisseln,145.6,367
4179,Ueken,62.6,319
418,Oberburg,155.8,2200
4181,Wittnau,83.5,939
4182,Wölflinswil,77.7,739
4183,Zeihen,66.4,457
4184,Mettauertal,95.5,2062
419,Oberösch,75.4,162
4191,Ammerswil,92.5,295
4192,Boniswil,288.4,695
4193,Brunegg,177.6,277
4194,Dintikon,180.4,673
4195,Egliswil,182.2,1146
4196,Fahrwangen,196,782
4197,Hallwil,195.4,428
4198,Hendschiken,162.2,571
4199,Holderbank (AG),121.1,281
42,Unterstammheim,104.3,756
420,Rüdtligen-Alchenflüh,174.4,476
4200,Hunzenschwil,229.1,747
4201,Lenzburg,172.7,1957
4202,Meisterschwanden,238.9,1020
4203,Möriken-Wildegg,124.4,821
4204,Niederlenz,236.1,779
4205,Othmarsingen,239.8,1134
4206,Rupperswil,159.9,993
4207,Schafisheim,168.7,1068
4208,Seengen,157.7,1528
4209,Seon,167.3,1609
421,Rumendingen,60.1,146
4210,Staufen,212.3,758
422,Rüti bei Lyssach,102.3,132
4221,Abtwil,94.9,393
4222,Aristau,108.5,937
4223,Auw,102.8,881
4224,Beinwil (Freiamt),77.2,871
4225,Benzenschwil,131.7,324
4226,Besenbüren,175.2,417
4227,Bettwil,99.1,421
4228,Boswil,106.1,1249
4229,Bünzen,99.5,574
423,Willadingen,65.3,141
4230,Buttwil,121.9,551
4231,Dietwil,144.4,794
4232,Geltwil,62.7,207
4233,Kallern,122.8,329
4234,Merenschwand,109.7,1212
4235,Mühlau,62.9,347
4236,Muri (AG),159.3,1966
4237,Oberrüti,100.4,539
4238,Rottenschwil,115.4,518
4239,Sins,88.1,1788
424,Wynigen,102.4,2897
4240,Waltenschwil,150,684
4251,Hellikon,96.6,681
4252,Kaiseraugst,82.5,405
4253,Magden,97.6,1075
4254,Möhlin,103.3,1940
4255,Mumpf,144.5,448
4256,Obermumpf,101,508
4257,Olsberg,53.7,248
4258,Rheinfelden,119.2,1910
4259,Schupfart,75.3,530
4260,Stein (AG),133.5,375
4261,Wallbach,141.5,638
4262,Wegenstetten,105.9,755
4263,Zeiningen,86.5,983
4264,Zuzgen,92.4,775
4271,Aarburg,384.6,1700
4272,Attelwil,127,282
4273,Bottenwil,188.2,960
4274,Brittnau,164.3,2249
4275,Kirchleerau,157.8,688
4276,Kölliken,200.5,1782
4277,Moosleerau,169.6,646
4279,Murgenthal,81.3,1517
4280,Oftringen,201.1,2584
4281,Reitnau,186.2,1082
4282,Rothrist,221.3,2620
4283,Safenwil,200.3,1200
