ID,Nom,Habitants par km² de surface totale,Population
4284,Staffelbach,151.5,1354
4285,Strengelbach,213.6,1284
4286,Uerkheim,184.5,1310
4287,Vordemwald,112.8,1143
4288,Wiliberg,168.4,197
4289,Zofingen,356.3,3951
43,Volken,120.3,385
4301,Baldingen,118.7,336
4302,Böbikon,103.9,269
4303,Böttstein,84.9,629
4304,Döttingen,158.7,1098
4305,Endingen,229.4,1941
4306,Fisibach,69.8,404
4307,Full-Reuenthal,91.7,442
4308,Kaiserstuhl,1400,448
4309,Klingnau,193.7,1300
431,Corgémont,42.8,753
4310,Koblenz,173.8,709
4311,Leibstadt,142.6,911
4312,Lengnau (AG),139,1761
4313,Leuggern,86.7,1193
4314,Mellikon,73.4,199
4315,Rekingen (AG),112.3,348
4316,Rietheim,111.7,439
4317,Rümikon,92.8,269
4318,Schneisingen,75.5,623
4319,Siglistorf,71.5,394
432,Cormoret,35.4,478
4320,Tegerfelden,106.5,757
4321,Unterendingen,73.4,254
4322,Wislikofen,77.6,291
4323,Bad Zurzach,145.4,948
433,Cortébert,22.1,326
434,Courtelary,39.2,868
435,La Ferrière,56.2,796
436,La Heutte,33.5,271
437,Mont-Tramelan,36.5,169
438,Orvin,30.5,659
439,Péry,35.7,560
44,Waltalingen,98.8,719
440,Plagne,35,262
4401,Arbon,240.2,1427
4406,Dozwil,226.5,299
441,Renan (BE),144,1820
4411,Egnach,154.4,2844
4416,Hefenhofen,131.4,795
442,Romont (BE),27.7,195
4421,Horn,234.3,403
4426,Kesswil,116.8,522
443,Saint-Imier,126,2632
4431,Roggwil (TG),106.6,1284
4436,Romanshorn,160.9,1408
444,Sonceboz-Sombeval,37.6,565
4441,Salmsach,155.2,419
4446,Sommeri,101.9,429
445,Sonvilier,95.7,2276
4451,Uttwil,139.6,606
446,Tramelan,102.8,2551
4461,Amriswil,128.9,2452
447,Vauffelin,42.8,255
4471,Bischofszell,168.3,1956
4476,Erlen,124.4,1516
448,Villeret,59.7,970
4486,Hauptwil-Gottshaus,110.4,1379
4495,Hohentannen,84,672
4501,Kradolf-Schönenberg,100.8,1105
4506,Sulgen,113.6,1037
4511,Zihlschlacht-Sitterdorf,96.7,1180
4536,Basadingen-Schlattingen,80,1251
4545,Diessenhofen,159.7,1616
4546,Schlatt (TG),59.1,918
4551,Aadorf,110.6,2205
4561,Felben-Wellhausen,64.9,479
4566,Frauenfeld,134.3,3676
4571,Gachnang,125.9,1224
4590,Hüttlingen,62.4,724
4591,Matzingen,84.3,650
4601,Neunforn,93.5,1062
4606,Stettfurt,83.7,532
4611,Thundorf,45.8,715
4616,Uesslingen-Buch,72.2,1011
4621,Warth-Weiningen,67.6,554
4641,Altnau,130.1,869
4643,Bottighofen,202.1,483
4646,Ermatingen,163.6,1708
4651,Gottlieben,812.1,268
4656,Güttingen,82.2,780
4666,Kemmental,81.9,2050
4671,Kreuzlingen,206,2367
4681,Langrickenbach,108.6,1178
4683,Lengwil,97.9,870
4691,Münsterlingen,143.4,777
4696,Tägerwilen,103.5,1192
4701,Wäldi,75.3,921
4711,Affeltrangen,104.4,1505
4716,Bettwiesen,76.9,296
4721,Bichelsee-Balterswil,87.3,1071
4723,Braunau,74.9,687
4724,Eschlikon,92.3,573
4726,Fischingen,69.4,2125
4741,Lommis,78.3,673
4746,Münchwilen (TG),155.1,1208
4751,Rickenbach (TG),297.4,464
4756,Schönholzerswilen,101.5,1110
4761,Sirnach,99.7,1237
4776,Tobel-Tägerschen,85.9,611
4781,Wängi,95.3,1566
4786,Wilen (TG),128.6,292
4791,Wuppenau,113.7,1381
4801,Berlingen,209.6,746
4806,Eschenz,85.9,1032
4811,Herdern,53.8,735
4816,Homburg,49.8,1203
4821,Hüttwilen,64.7,1143
4826,Mammern,59.4,322
4831,Müllheim,100,873
4841,Pfyn,59.9,789
4846,Raperswilen,58.2,446
4851,Salenstein,136.1,890
4864,Steckborn,172.3,1509
4871,Wagenhausen,110.5,1308
4881,Amlikon-Bissegg,81.8,1181
4891,Berg (TG),91,1191
4901,Birwinken,97.2,1200
491,Brüttelen,90.2,597
4911,Bürglen (TG),89.8,1049
492,Erlach,176.4,619
4921,Bussnang,98.5,1862
493,Finsterhennen,104.8,373
494,Gals,60.6,476
4941,Märstetten,101.2,1009
4946,Weinfelden,165.9,2572
495,Gampelen,26.1,283
4951,Wigoltingen,72.1,1236
496,Ins,57.8,1378
497,Lüscherz,73.8,403
498,Müntschemier,96.3,470
499,Siselen,117.4,648
5,Hedingen,151.9,992
500,Treiten,72.1,343
5001,Arbedo-Castione,37.6,801
5002,Bellinzona,167.6,3209
5003,Cadenazzo,52.9,443
5004,Camorino,38.8,321
5005,Giubiasco,227.5,1417
5006,Gnosca,26.2,195
5007,Gorduno,32.4,299
5008,Gudo,29.8,296
5009,Isone,61.5,789
501,Tschugg,121.6,400
5010,Lumino,52.5,522
5012,Moleno,19.4,145
5013,Monte Carasso,64.2,619
5014,Pianezzo,40.9,328
5015,Preonzo,24.5,402
5017,Sant'Antonino,49.9,329
5018,Sant'Antonio,20.5,688
5019,Sementina,37.6,310
502,Vinelz,126.9,580
5040,Ludiano,62.8,389
5041,Malvaglia,20.5,1647
5046,Semione,72.5,755
5048,Acquarossa,43.3,2664
5049,Blenio,11.1,2232
5061,Airolo,17.2,1624
5062,Anzonico,30.9,328
5063,Bedretto,5.2,388
5064,Bodio,56.2,362
5066,Calpiogna,48.8,354
5067,Campello,48.8,–
5068,Cavagnago,51.2,342
5070,Chironico,14.4,829
5071,Dalpe,33.1,481
5072,Faido,53.1,1349
5073,Giornico,36.3,707
5074,Mairengo,25.6,170
5075,Osco,38,452
5076,Personico,7.8,306
5077,Pollegio,79.5,468
5078,Prato (Leventina),25.2,424
5079,Quinto,18.4,1382
5081,Sobrio,57.3,365
5091,Ascona,181.5,902
5095,Brione (Verzasca),17.9,870
5096,Brione sopra Minusio,166.4,639
5097,Brissago,71.2,1266
5099,Cavigliano,47.1,258
51,Bachenbülach,132,569
5102,Corippo,38,294
5105,Frasco,17.3,445
5108,Gordola,41.2,290
5109,Gresso,8.8,–
5112,Lavertezzo,8,464
5113,Locarno,152.8,2944
5115,Losone,67.4,642
5117,Mergoscia,48.4,588
5118,Minusio,152.8,894
5119,Mosogno,35.7,307
5120,Muralto,307.9,–
5121,Orselina,307.9,782
5125,Ronco sopra Ascona,75.3,378
5129,Sonogno,8.9,334
5130,Tegna,83,240
5131,Tenero-Contra,53.7,198
5132,Vergeletto,8.8,456
5133,Verscio,115.7,347
5135,Vogorno,27.6,658
5136,Onsernone,31,927
5137,Isorno,60.4,1033
5138,Cugnasco-Gerra,9.8,349
5141,Agno,365.9,911
5143,Aranno,98.5,268
5144,Arogno,88.9,756
5146,Astano,104.5,395
5148,Bedano,142.3,266
5149,Bedigliora,201.2,499
5151,Bioggio,125.2,805
5154,Bissone,165.9,302
5155,Bogno,62,261
5160,Brusino Arsizio,72,291
5161,Cademario,70.5,279
5162,Cadempino,206.6,157
5163,Cadro,92.7,419
5167,Canobbio,218.5,284
5169,Carabietta,160.9,74
5170,Carona,88.6,421
5171,Caslano,243,690
5173,Certara,52,142
5174,Cimadera,61.4,–
5176,Comano,162.1,334
5178,Croglio,219,959
5180,Cureglia,261.3,277
5181,Curio,146.2,421
5186,Grancia,165.1,104
5187,Gravesano,215.9,149
5189,Lamone,186.6,347
5192,Lugano,280,8986
5193,Magliaso,399.1,435
5194,Manno,115.6,275
5195,Maroggia,211,211
5196,Massagno,450.7,329
5197,Melano,79.3,368
5198,Melide,163.5,273
5199,Mezzovico-Vira,45.5,465
52,Bassersdorf,106.3,959
5200,Miglieglia,61.2,314
5202,Monteggio,184.2,619
5203,Morcote,171.8,481
5205,Muzzano,182.8,287
5206,Neggio,223.1,203
5207,Novaggio,102.3,441
5208,Origlio,110.6,229
5210,Paradiso,285.4,254
5212,Ponte Capriasca,40.7,252
5213,Ponte Tresa,987.8,405
5214,Porza,148.7,235
5216,Pura,194.4,591
5219,Rovio,69.4,384
5221,Savosa,264.9,196
5222,Sessa,216.4,621
5224,Sonvico,61.4,1004
5225,Sorengo,210.6,179
5226,Capriasca,80.6,2931
5227,Torricella-Taverne,97.7,512
5229,Valcolla,102.9,1167
5230,Vernate,126.5,191
5231,Vezia,217.3,302
5233,Vico Morcote,93.7,179
5236,Collina d'Oro,185.8,1048
5237,Alto Malcantone,57.1,1252
5238,Monteceneri,41.4,1533
5242,Balerna,345.9,889
5243,Besazio,294.3,259
5249,Castel San Pietro,100.8,1192
5250,Chiasso,289.1,1541
5251,Coldrerio,275.2,677
5253,Ligornetto,393.6,795
5254,Mendrisio,216.3,4682
5255,Meride,55.6,415
5257,Morbio Inferiore,305.7,700
5260,Novazzano,200.4,1038
5263,Riva San Vitale,142.6,851
5266,Stabio,289.4,1780
5268,Vacallo,341.6,550
5269,Breggia,78.6,2003
5281,Biasca,34.4,2035
5282,Claro,45.3,962
5283,Cresciano,16.4,282
5284,Iragna,20.3,374
5285,Lodrino,17,534
5286,Osogna,13.8,262
53,Bülach,96,1545
5304,Bosco/Gurin,17.3,382
5307,Campo (Vallemaggia),11.7,506
5309,Cerentino,18.5,371
5310,Cevio,10,1584
5315,Linescio,10,–
5317,Maggia,24.4,2711
532,Bangerten,82.2,180
5323,Lavizzara,6.2,1156
5324,Avegno Gordevio,28.2,772
533,Bätterkinden,119.6,1216
534,Büren zum Hof,133.6,457
535,Deisswil bei Münchenbuchsee,53.5,115
536,Diemerswil,85.7,245
537,Etzelkofen,125.6,353
538,Fraubrunnen,68.3,525
539,Grafenried,135.6,640
5397,Centovalli,42.3,2174
5398,Gambarogno,71.1,3683
54,Dietlikon,105,445
540,Jegenstorf,124.1,1107
5401,Aigle,139.9,2296
5402,Bex,32,3091
5403,Chessel,37,132
5404,Corbeyrier,12.2,269
5405,Gryon,26.5,403
5406,Lavey-Morcles,22.5,319
5407,Leysin,22.4,415
5408,Noville,36.3,376
5409,Ollon,48.3,2875
541,Iffwil,73.9,374
5410,Ormont-Dessous,24.6,1574
5411,Ormont-Dessus,15.2,935
5412,Rennaz,73.5,161
5413,Roche (VD),54.5,351
5414,Villeneuve (VD),36.2,1161
5415,Yvorne,61,744
542,Limpach,95.7,426
5421,Apples,45.7,591
5422,Aubonne,251.8,1730
5423,Ballens,49.8,422
5424,Berolle,25.4,244
5425,Bière,47.2,1181
5426,Bougy-Villars,171.8,304
5427,Féchy,118.2,319
5428,Gimel,43.4,820
5429,Longirod,35.5,335
543,Mattstetten,64.2,244
5430,Marchissy,23.2,278
5431,Mollens (VD),48.2,530
5432,Montherod,65.2,324
5433,Pizy,55.4,139
5434,Saint-George,30.8,379
5435,Saint-Livres,75.7,615
5436,Saint-Oyens,78.4,239
5437,Saubraz,78.4,290
544,Moosseedorf,92,584
545,Mülchi,99.5,380
5451,Avenches,104.5,1835
5452,Bellerive (VD),177.9,402
5453,Chabrey,71.5,283
5455,Constantine,68.7,193
5456,Cudrefin,46.8,740
5458,Faoug,123.5,426
5459,Montmagny,58.7,223
546,Münchenbuchsee,147.2,1298
5460,Mur (VD),64.6,115
5461,Oleyres,176,338
5462,Vallamand,121.8,285
5463,Villars-le-Grand,85.5,359
547,Münchringen,110.8,266
5471,Bettens,64,240
5472,Bournens,63.1,246
5473,Boussens,50.2,158
5474,La Chaux (Cossonay),71.7,484
5475,Chavannes-le-Veyron,51.7,136
5476,Chevilly,76.2,295
5477,Cossonay,113.2,938
5478,Cottens (VD),80.5,190
5479,Cuarnens,58,414
548,Ruppoldsried,143.6,316
5480,Daillens,73.4,405
5481,Dizy,54.6,166
5482,Eclépens,85.2,495
5483,Ferreyres,52.1,164
5484,Gollion,80.5,438
5485,Grancy,63.8,363
5486,L'Isle,53.2,862
5487,Lussery-Villars,86.9,324
5488,Mauraz,194,97
5489,Mex (VD),82.3,233
549,Schalunen,97.1,135
5490,Moiry,40.5,270
5491,Mont-la-Ville,21.1,417
5492,Montricher,26.8,695
5493,Orny,54.1,301
5494,Pampigny,56.5,627
5495,Penthalaz,76.5,296
5496,Penthaz,75.2,288
5497,Pompaples,69.4,309
5498,La Sarraz,102.5,790
5499,Senarclens,46.4,184
55,Eglisau,177.9,1612
550,Scheunen,54.1,118
5500,Sévery,83.2,198
5501,Sullens,95.2,373
5503,Vufflens-la-Ville,58.6,315
551,Urtenen-Schönbühl,99.4,714
5511,Assens,77.4,414
5512,Bercher,77.4,329
5513,Bioley-Orjulaz,78.8,245
5514,Bottens,67.3,464
5515,Bretigny-sur-Morrens,69.9,200
5516,Cugy (VD),79.3,230
5517,Dommartin,83.3,245
5518,Echallens,143.7,957
5519,Eclagnens,68.7,147
552,Utzenstorf,97.5,1651
5520,Essertines-sur-Yverdon,66.5,648
5521,Etagnières,78.6,298
5522,Fey,69.8,513
5523,Froideville,64.1,454
5524,Goumoens-la-Ville,60.9,443
5525,Goumoens-le-Jux,28.1,36
5527,Morrens (VD),89.1,326
5528,Naz,83.8,98
5529,Oulens-sous-Echallens,74.4,436
553,Wiggiswil,81.8,117
5530,Pailly,69.5,401
5531,Penthéréaz,65,369
5532,Poliez-le-Grand,92.7,470
5533,Poliez-Pittet,78.8,395
5534,Rueyres,108.9,220
5535,Saint-Barthélemy (VD),63.6,262
5536,Sugnens,74.7,201
5537,Villars-le-Terroir,76.6,543
5538,Villars-Tiercelin,54.3,271
5539,Vuarrens,61.3,549
554,Wiler bei Utzenstorf,88.2,337
555,Zauggenried,102.7,377
5551,Bonvillars,62.3,470
5552,Bullet,42.7,719
5553,Champagne,104.6,410
5554,Concise,65.4,746
5555,Corcelles-près-Concise,56,229
5556,Fiez,49.3,337
5557,Fontaines-sur-Grandson,27.6,217
5558,Fontanezier,42.5,159
5559,Giez,61.6,294
556,Zielebach,93.8,180
5560,Grandevent,44.1,152
5561,Grandson,158.8,1248
5562,Mauborget,22.9,126
5563,Mutrux,70.4,226
5564,Novalles,56.8,117
5565,Onnens (VD),64.2,328
5566,Provence,30,956
5567,Romairon,15.8,77
5568,Sainte-Croix,89.8,3541
5569,Vaugondry,90.5,76
557,Zuzwil (BE),81.5,282
5570,Villars-Burquin,55.4,267
5581,Belmont-sur-Lausanne,171.7,455
5582,Cheseaux-sur-Lausanne,91.7,421
5583,Crissier,92.7,511
5584,Epalinges,166.1,759
5585,Jouxtens-Mézery,91.2,176
5586,Lausanne,413.4,17108
5587,Le Mont-sur-Lausanne,101.8,1000
5588,Paudex,250,120
5589,Prilly,141.1,309
5590,Pully,190.3,1113
5591,Renens (VD),122.3,362
5592,Romanel-sur-Lausanne,104.9,302
56,Embrach,112.6,1429
5601,Chexbres,359.8,770
5602,Cully,369.8,880
5603,Epesses,240.3,382
5604,Forel (Lavaux),55.6,1029
5605,Grandvaux,211.9,623
5606,Lutry,238,2011
5607,Puidoux,51.8,1186
5608,Riex,268.6,368
5609,Rivaz,1012.9,314
561,Adelboden,17.2,1513
5610,Saint-Saphorin (Lavaux),401.1,357
5611,Savigny,65,1042
5612,Villette (Lavaux),210.2,288
562,Aeschi bei Spiez,40.4,1251
5621,Aclens,94.4,368
5622,Bremblens,64.5,187
5623,Buchillon,82.6,176
5624,Bussigny-près-Lausanne,103.9,501
5625,Bussy-Chardonney,73.4,224
5627,Chavannes-près-Renens,95.2,157
5628,Chigny,132.2,119
5629,Clarmont,145,145
563,Frutigen,48.5,3480
5630,Colombier (VD),68.9,363
5631,Denens,81.8,269
5632,Denges,122.9,204
5633,Echandens,91.2,354
5634,Echichens,116.3,300
5635,Ecublens (VD),107.4,613
5636,Etoy,96.5,474
5637,Lavigny,82,328
5638,Lonay,118.3,439
5639,Lully (VD),88.3,181
564,Kandergrund,6.4,1069
5640,Lussy-sur-Morges,80.3,188
5641,Monnaz,98.8,159
5642,Morges,841.8,3241
5643,Préverenges,123.1,229
5644,Reverolle,172.9,204
5645,Romanel-sur-Morges,84.6,148
5646,Saint-Prex,95.7,528
5647,Saint-Saphorin-sur-Morges,57,216
5648,Saint-Sulpice (VD),137.1,255
5649,Tolochenaz,112.6,179
565,Kandersteg,6.4,–
5650,Vaux-sur-Morges,46.2,97
5651,Villars-Sainte-Croix,97,160
5652,Villars-sous-Yens,112.2,341
5653,Vufflens-le-Château,115.4,247
5654,Vullierens,74.9,512
5655,Yens,74.6,709
566,Krattigen,99.2,598
5661,Boulens,71.8,247
5662,Brenles,60.6,232
5663,Bussy-sur-Moudon,79.3,245
5664,Chapelle-sur-Moudon,79.5,368
5665,Chavannes-sur-Moudon,66.5,342
5666,Chesalles-sur-Moudon,79.6,133
5667,Correvon,69.6,156
5668,Cremin,61.2,101
5669,Curtilles,86.5,428
567,Reichenbach im Kandertal,18.4,2310
5670,Denezy,66.8,253
5671,Dompierre (VD),115.6,371
5672,Forel-sur-Lucens,82.3,233
5673,Hermenches,67.7,323
5674,Lovatens,81,281
5675,Lucens,142,892
5676,Martherenges,113.3,94
5677,Montaubion-Chardonney,59.7,126
5678,Moudon,155.7,2443
5679,Neyruz-sur-Moudon,71.3,251
5680,Ogens,109.1,372
5681,Oulens-sur-Lucens,62.9,100
5682,Peyres-Possens,85.4,164
5683,Prévonloup,85.3,157
5684,Rossenges,136.5,146
5685,Saint-Cierges,81.7,526
5686,Sarzens,112.5,162
5687,Sottens,46.6,211
5688,Syens,93.3,235
5689,Thierrens,82.6,720
5690,Villars-le-Comte,64,268
5691,Villars-Mendraz,128.2,200
5692,Vucherens,140.1,458
57,Freienstein-Teufen,99.4,835
5701,Arnex-sur-Nyon,49,100
5702,Arzier,8.5,443
5703,Bassins,19,394
5704,Begnins,153.6,734
5705,Bogis-Bossey,53.5,131
5706,Borex,61.1,121
5707,Chavannes-de-Bogis,34,97
5708,Chavannes-des-Bois,27.1,58
5709,Chéserex,20.6,218
571,Beatenberg,36.8,1075
5710,Coinsins,54,157
5711,Commugny,38.3,249
5712,Coppet,251.9,471
5713,Crans-près-Céligny,66.2,286
5714,Crassier,79.8,162
5715,Duillier,68.4,281
5716,Eysins,98.3,234
5717,Founex,51.4,246
5718,Genolier,64.7,315
5719,Gingins,31.6,397
572,Bönigen,83.5,1263
5720,Givrins,79.9,317
5721,Gland,51.1,425
5722,Grens,50.8,130
5723,Mies,47,162
5724,Nyon,363.9,2471
5725,Prangins,73,440
5726,La Rippe,21.4,356
5727,Saint-Cergue,14.9,362
5728,Signy-Avenex,51.3,99
5729,Tannay,87.9,160
573,Brienz (BE),37.3,1789
5730,Trélex,55.4,320
5731,Le Vaud,64.3,200
5732,Vich,146.2,228
574,Brienzwiler,34.5,610
5741,L'Abergement,55,318
5742,Agiez,62.9,344
5743,Arnex-sur-Orbe,81.6,621
5744,Ballaigues,58.7,530
5745,Baulmes,38.3,862
5746,Bavois,52.7,492
5747,Bofflens,78.7,332
5748,Bretonnières,42.4,231
5749,Chavornay,72.9,805
575,Därligen,52.4,362
5750,Les Clées,31.5,222
5751,Corcelles-sur-Chavornay,61.3,336
5752,Croy,59.8,268
5754,Juriens,29.9,280
5755,Lignerolle,28.7,306
5756,Montcherand,94.4,289
5757,Orbe,160,1923
5758,La Praz,48.2,247
5759,Premier,47.7,292
576,Grindelwald,17.1,2924
5760,Rances,52.7,518
5761,Romainmôtier-Envy,62.3,434
5762,Sergey,81.5,119
5763,Valeyres-sous-Rances,77.9,496
5764,Vallorbe,64.3,1491
5765,Vaulion,75.5,994
5766,Vuiteboeuf,89.5,453
577,Gsteigwiler,60.5,425
578,Gündlischwand,19.8,335
5781,Bussigny-sur-Oron,50,58
5782,Carrouge (VD),96.7,524
5783,Châtillens,117.5,248
5784,Chesalles-sur-Oron,99,198
5785,Corcelles-le-Jorat,72.1,572
5786,Les Cullayes,124.5,264
5787,Ecoteaux,75.6,269
5788,Essertes,119.4,197
5789,Ferlens (VD),105.5,229
579,Habkern,14.2,724
5790,Maracon,98.4,431
5791,Mézières (VD),136.8,476
5792,Montpreveyres,62.4,256
5793,Oron-la-Ville,104.8,325
5794,Oron-le-Châtel,128.6,162
5795,Palézieux,73.7,426
5796,Peney-le-Jorat,88.6,395
5798,Ropraz,71.6,346
5799,Servion,83.4,351
58,Glattfelden,101.2,1247
580,Hofstetten bei Brienz,34.3,300
5800,Les Tavernes,61.1,140
