ID,Nom,Habitants par km² de surface totale,Population
5801,Les Thioleyres,86,166
5802,Vuibroye,102.9,144
5803,Vulliens,69.1,458
581,Interlaken,245.1,1054
5811,Cerniaz (VD),78.9,142
5812,Champtauroz,70.8,216
5813,Chevroux,83.5,365
5814,Combremont-le-Grand,67.3,444
5815,Combremont-le-Petit,77.7,445
5816,Corcelles-près-Payerne,72.6,880
5817,Grandcour,70.1,716
5818,Granges-près-Marnand,118.2,830
5819,Henniez,114.2,298
582,Iseltwald,25.7,562
5820,Marnand,90.3,204
5821,Missy,90.7,282
5822,Payerne,127.2,3078
5824,Sassel,92.9,303
5826,Seigneux,86.6,324
5827,Trey,120.7,460
5828,Treytorrens (Payerne),63.5,195
5829,Villars-Bramard,60.8,192
5830,Villarzel,80.9,620
584,Lauterbrunnen,11.7,1918
5841,Château-d'Oex,18.1,2054
5842,Rossinière,27.2,636
5843,Rougemont,24.5,1190
585,Leissigen,40.2,416
5851,Allaman,112.3,292
5852,Bursinel,105.7,187
5853,Bursins,100.9,340
5854,Burtigny,63.7,362
5855,Dully,108.4,180
5856,Essertines-sur-Rolle,81.2,564
5857,Gilly,80.2,622
5858,Luins,67.4,180
5859,Mont-sur-Rolle,174.8,673
586,Lütschental,30,370
5860,Perroy,155.9,452
5861,Rolle,510.2,1398
5862,Tartegnin,180.7,197
5863,Vinzel,126.6,138
587,Matten bei Interlaken,134.8,795
5871,L'Abbaye,31.9,1018
5872,Le Chenit,27.9,2766
5873,Le Lieu,30.7,999
588,Niederried bei Interlaken,45.2,194
5881,Blonay,51.7,832
5882,Chardonne,96.7,998
5883,Corseaux,293.4,311
5884,Corsier-sur-Vevey,162.4,1096
5885,Jongny,129.2,279
5886,Montreux,90.1,3006
5888,Saint-Légier-La Chiésaz,60.1,912
5889,La Tour-de-Peilz,319.4,1035
589,Oberried am Brienzersee,29.3,590
5890,Vevey,2185.3,5201
5891,Veytaux,25.9,175
59,Hochfelden,91.4,563
590,Ringgenberg (BE),114.9,1005
5902,Belmont-sur-Yverdon,59.8,387
5903,Bioley-Magnoux,62.8,268
5904,Chamblon,60.1,172
5905,Champvent,60.8,421
5906,Chanéaz,107.2,149
5907,Chavannes-le-Chêne,83.2,331
5908,Chêne-Pâquier,105.7,224
5909,Cheseaux-Noréaz,25.9,156
591,Saxeten,6.3,120
5910,Cronay,85.1,561
5911,Cuarny,63.9,292
5912,Démoret,60.7,259
5913,Donneloye,80.2,531
5914,Ependes (VD),66.3,320
5915,Essert-Pittet,44.9,124
5916,Essert-sous-Champvent,90.1,109
5918,Gressy,99.1,222
5919,Mathod,58,382
592,Schwanden bei Brienz,34.2,240
5921,Molondin,59.6,327
5922,Montagny-près-Yverdon,72.7,256
5923,Oppens,74.7,268
5924,Orges,61.5,–
5925,Orzens,76.9,323
5926,Pomy,69.6,391
5927,Prahins,61.1,146
5928,Rovray,80.9,259
5929,Suchy,58.6,390
593,Unterseen,97,1361
5930,Suscévaz,43.4,180
5931,Treycovagnes,76.9,160
5932,Ursins,75.2,252
5933,Valeyres-sous-Montagny,94.3,215
5934,Valeyres-sous-Ursins,78.8,227
5935,Villars-Epeney,72.1,62
5936,Villars-sous-Champvent,61.5,56
5937,Vugelles-La Mothe,61.5,436
5938,Yverdon-les-Bains,320.8,3619
5939,Yvonand,64.3,861
594,Wilderswil,84.6,1145
6,Kappel am Albis,93.9,743
60,Höri,120.1,574
6001,Birgisch,33.2,191
6002,Brig-Glis,36.9,1406
6004,Eggerberg,36.5,217
6006,Mund,11,442
6007,Naters,7.5,763
6008,Ried-Brig,10.7,506
6009,Simplon,4,364
6010,Termen,16.2,304
6011,Zwischbergen,0.5,43
602,Arni (BE),127.5,1331
6021,Ardon,40.1,816
6022,Chamoson,35.1,1140
6023,Conthey,26.1,2488
6024,Nendaz,18.6,1599
6025,Vétroz,26.1,–
603,Biglen,259.1,930
6031,Bagnes,15.2,4278
6032,Bourg-Saint-Pierre,3.4,305
6033,Liddes,22.4,1347
6034,Orsières,14,2305
6035,Sembrancher,41.9,739
6036,Vollèges,48.6,869
604,Bleiken bei Oberdiessbach,93.6,320
605,Bowil,108.2,1588
6052,Bellwald,19.4,266
6054,Binn,3,195
6055,Blitzingen,12.9,152
6056,Ernen,19.1,675
6057,Fiesch,21.8,245
6058,Fieschertal,0.8,138
606,Brenzikofen,157.7,347
6061,Lax,33.3,167
6064,Niederwald,26.3,123
607,Freimettigen,77,227
6073,Grafschaft,15.7,356
6074,Münster-Geschinen,11.1,541
6075,Reckingen-Gluringen,11.4,468
6076,Obergoms,5,776
608,Grosshöchstetten,190.5,659
6081,Les Agettes,41.3,210
6082,Ayent,19.9,1099
6083,Evolène,5,1040
6084,Hérémence,10.6,1137
6085,Mase,27,300
6086,Nax,14.7,361
6087,Saint-Martin (VS),19.8,732
6088,Vernamiège,25,185
6089,Vex,61.4,798
609,Häutligen,86,264
61,Hüntwangen,130.1,639
610,Herbligen,128.6,355
6101,Agarn,24.3,186
6102,Albinen,23.9,370
6104,Ergisch,9.1,274
6105,Erschmatt,17.3,194
6109,Inden,7.8,77
611,Kiesen,93.4,437
6110,Leuk,23.6,1042
6111,Leukerbad,8.3,557
6112,Oberems,3.3,166
6113,Salgesch,35.8,406
6114,Turtmann,10.5,433
6115,Unterems,96.6,114
6116,Varen,32.2,413
6117,Guttet-Feschel,23.8,250
6118,Gampel-Bratsch,19.8,458
612,Konolfingen,127.2,1627
613,Landiswil,99.5,1021
6131,Bovernier,23.3,300
6132,Charrat,44.8,341
6133,Fully,27.5,1038
6134,Isérables,52.5,799
6135,Leytron,22.9,615
6136,Martigny,101.9,2545
6137,Martigny-Combe,17.3,1332
6139,Riddes,20.4,487
614,Linden,116.4,1540
6140,Saillon,15.1,208
6141,Saxon,41,952
6142,Trient,17.3,–
615,Mirchel,179.2,421
6151,Champéry,15.9,619
6152,Collombey-Muraz,31.4,935
6153,Monthey,64.3,1841
6154,Port-Valais,34.2,490
6155,Saint-Gingolph,43.6,627
6156,Troistorrents,32.2,1191
6157,Val-d'Illiez,21.3,835
6158,Vionnaz,37.1,776
6159,Vouvry,28.5,953
616,Münsingen,141.8,1202
617,Niederhünigen,117.4,635
6171,Betten,11.2,294
6172,Bister,20.2,118
6173,Bitsch,39.3,158
6177,Grengiols,7.4,435
6178,Martisberg,29.9,90
6181,Riederalp,22.2,467
619,Oberdiessbach,125,1630
6191,Ausserberg,27.2,405
6192,Blatten,2.6,234
6193,Bürchen,24.7,332
6194,Eischoll,24.8,341
6195,Ferden,6.4,178
6197,Kippel,14.4,168
6198,Niedergesteln,10.1,176
6199,Raron,13.6,411
62,Kloten,79.1,1524
620,Oberthal,103.3,1089
6201,Unterbäch,10.4,228
6202,Wiler (Lötschen),12.4,181
6203,Mörel-Filet,36.7,310
6204,Steg-Hohtenn,18.4,260
6211,Collonges,33.4,408
6212,Dorénaz,24.3,306
6213,Evionnaz,13.7,655
6214,Finhaut,20.6,470
6215,Massongex,75.9,503
6216,Mex (VS),15.7,124
6217,Saint-Maurice,174.4,1224
6218,Salvan,25.7,1520
6219,Vernayaz,25.7,–
622,Oppligen,147.8,504
6220,Vérossaz,42.5,607
623,Rubigen,98.4,1413
6232,Chalais,22.7,555
6234,Chermignon,97,522
6235,Chippis,83.8,166
6238,Grône,16.5,348
6239,Icogne,10.9,271
624,Schlosswil,100.7,954
6240,Lens,49.5,688
6241,Miège,111.9,283
6242,Mollens (VS),6.7,217
6243,Montana,62,303
6244,Randogne,15,253
6246,Saint-Léonard,93.9,366
6248,Sierre,60,1150
6249,Venthône,156.9,397
625,Tägertschi,84.3,307
6250,Veyras,44.8,65
6252,Anniviers,7.2,1751
626,Walkringen,119.6,2055
6261,Arbaz,19.8,381
6263,Grimisuat,98.4,437
6264,Salins,62.3,258
6265,Savièse,24,1703
6266,Sion,129.1,3307
6267,Veysonnaz,182.7,201
627,Worb,151,3185
628,Zäziwil,192.3,1042
6281,Baltschieder,3.6,112
6282,Eisten,4.7,177
6283,Embd,15.2,204
6285,Grächen,23.6,338
6286,Lalden,108.6,139
6287,Randa,3,161
6288,Saas-Almagell,1.3,147
6289,Saas-Balen,5.4,162
629,Oberhünigen,100.7,–
6290,Saas-Fee,5.7,233
6291,Saas-Grund,10.1,247
6292,St. Niklaus,6.2,551
6293,Stalden (VS),27.9,291
6294,Staldenried,14,201
6295,Täsch,3,177
6296,Törbel,28.9,508
6297,Visp,53.3,702
6298,Visperterminen,9.9,511
6299,Zeneggen,25.9,194
63,Lufingen,49.9,259
630,Allmendingen,98.4,–
6300,Zermatt,1.5,369
631,Trimstein,98.4,–
632,Wichtrach,109.4,1268
64,Nürensdorf,111.1,1114
6401,Auvernier,403,677
6402,Bevaix,68.7,740
6403,Bôle,112.8,291
6404,Boudry,88.2,1479
6405,Brot-Dessous,50.7,251
6406,Colombier (NE),198.2,896
6407,Corcelles-Cormondrèche,169.3,823
6408,Cortaillod,300.8,1110
6409,Fresens,122.2,193
6410,Gorgier,62,866
6411,Montalchez,52.7,338
6412,Peseux,178.1,611
6413,Rochefort,31.3,653
6414,Saint-Aubin-Sauges,100.9,778
6415,Vaumarcus,130.3,232
6421,La Chaux-de-Fonds,227.1,12638
6422,Les Planchettes,36.7,430
6423,La Sagne,70.5,1800
6431,Les Brenets,101.7,1172
6432,La Brévine,32,1339
6433,Brot-Plamboz,20.5,328
6434,Le Cerneux-Péquignot,19.2,301
6435,La Chaux-du-Milieu,46.6,805
6436,Le Locle,367.9,8514
6437,Les Ponts-de-Martel,92.5,1687
6451,Cornaux,97.3,459
6452,Cressier (NE),71,607
6453,Enges,24,230
6454,Hauterive (NE),162.7,345
6455,Le Landeron,98.2,1012
6456,Lignières,54.8,686
6458,Neuchâtel,436.5,7901
6459,Saint-Blaise,119.1,1056
6461,La Tène,101.1,550
6471,Boudevilliers,46,578
6472,Cernier,69.5,633
6473,Chézard-Saint-Martin,59.5,777
6474,Coffrane,54.1,351
6475,Dombresson,67.4,860
6476,Engollon,51.5,135
6477,Fenin-Vilars-Saules,65.7,426
6478,Fontainemelon,200,490
6479,Fontaines (NE),42.9,435
6480,Les Geneveys-sur-Coffrane,29.3,230
6481,Les Hauts-Geneveys,50.6,402
6482,Montmollin,53.5,217
6483,Le Pâquier (NE),34.8,333
6484,Savagnier,73,624
6485,Valangin,111.2,418
6486,Villiers,27.3,288
65,Oberembrach,82.2,843
6504,La Côte-aux-Fées,76.2,979
6511,Les Verrières,57,1635
6512,Val-de-Travers,73.2,9144
66,Opfikon,109.3,611
6601,Aire-la-Ville,82.9,243
6602,Anières,92,–
6603,Avully,66.2,305
6604,Avusy,98.3,510
6605,Bardonnex,143.6,–
6606,Bellevue,65.8,–
6607,Bernex,87.5,1622
6608,Carouge (GE),1630.7,4403
6609,Cartigny,113.5,497
661,Clavaleyres,98,99
6610,Céligny,67.1,312
6611,Chancy,64.6,346
6612,Chêne-Bougeries,252.1,1041
6613,Chêne-Bourg,268.6,1375
6614,Choulex,119.7,468
6615,Collex-Bossy,65.8,740
6616,Collonge-Bellerive,131.2,803
6617,Cologny,147.4,541
6618,Confignon,87.5,–
6619,Corsier (GE),92,607
662,Ferenbalm,107.1,983
6620,Dardagny,53.7,462
6621,Genève,2368.1,37724
6622,Genthod,79.4,228
6623,Le Grand-Saconnex,122.8,538
6624,Gy,69.7,–
6625,Hermance,345.8,498
6626,Jussy,69.7,1020
6627,Laconnex,102.7,–
6628,Lancy,163.1,778
6629,Meinier,83.6,582
663,Frauenkappelen,77.7,720
6630,Meyrin,60.1,597
6631,Onex,87.5,–
6632,Perly-Certoux,88.9,225
6633,Plan-les-Ouates,143.6,1559
6634,Pregny-Chambésy,142.9,463
6635,Presinge,80.2,592
6636,Puplinge,80.2,–
6637,Russin,57.6,283
6638,Satigny,55.2,1044
6639,Soral,102.7,696
664,Golaten,132.1,370
6640,Thônex,268.6,–
6641,Troinex,72.2,247
6642,Vandoeuvres,119.3,526
6643,Vernier,99.9,767
6644,Versoix,89.2,937
6645,Veyrier,87.2,567
665,Gurbrü,150.5,277
666,Kriechenwil,103,489
667,Laupen,158,651
668,Mühleberg,94.9,2490
669,Münchenwiler,160,400
67,Rafz,148.1,1583
670,Neuenegg,98.5,2155
6701,Bassecourt,48.8,759
6702,Boécourt,53,655
6703,Bourrignon,26.5,359
6704,Châtillon (JU),36.4,193
6705,Corban,49.9,392
6706,Courchapoix,42.4,271
6707,Courfaivre,53.9,668
6708,Courrendlin,66,731
6709,Courroux,59.4,1173
671,Wileroltigen,108.4,451
6710,Courtételle,51.4,698
6711,Delémont,75,1650
6712,Develier,47.3,590
6713,Ederswiler,66.2,219
6714,Glovelier,37.5,537
6715,Mervelier,50.2,490
6716,Mettembert,48.7,113
6717,Montsevelier,53.2,414
6718,Movelier,47.8,386
6719,Pleigne,24.9,443
6720,Rebeuvelier,39.5,332
6721,Rossemaison,97.9,185
6722,Saulcy,38,299
6723,Soulce,29.9,441
6724,Soyhières,37.2,279
6725,Undervelier,46.2,646
6726,Vermes,33.1,605
6727,Vicques,41.5,530
6728,Vellerat,43.1,88
6741,Le Bémont (JU),52.4,612
6742,Les Bois,54.1,1339
6743,Les Breuleux,68.1,736
6744,La Chaux-des-Breuleux,41,166
6745,Les Enfers,28.4,203
6748,Les Genevez (JU),48.9,665
6750,Lajoux (JU),46.1,571
6751,Montfaucon,36.8,671
6753,Muriaux,55.3,934
6754,Le Noirmont,75.7,1544
6757,Saignelégier,43.4,1373
6758,Saint-Brais,30.6,463
6759,Soubey,29,391
6771,Alle,86.6,918
6773,Beurnevésin,68.2,347
6774,Boncourt,71.8,647
6775,Bonfol,93.1,1263
6776,Bressaucourt,43.1,410
6778,Bure,58.3,798
6781,Coeuve,54.2,630
6782,Cornol,75.3,786
6783,Courchavon,49.4,306
6784,Courgenay,59.6,1098
6785,Courtedoux,60.7,499
6787,Damphreux,60.8,344
6789,Fahy,70.6,549
6790,Fontenais,64.8,680
6792,Grandfontaine,52.5,471
6793,Lugnez,57.3,292
68,Rorbas,207.2,916
6800,Porrentruy,195.3,2880
6803,Rocourt,60.9,272
6806,Vendlincourt,70.2,644
6807,Basse-Allaine,53.6,1236
6808,Clos du Doubs,34.4,2123
6809,Haute-Ajoie,48.2,1758
681,Belprahon,32.9,126
6810,La Baroche,69.4,2156
682,Bévilard,51.8,294
683,Champoz,26.5,190
684,Châtelat,36.9,153
687,Corcelles (BE),26.6,180
69,Wallisellen,141.7,911
690,Court,23.6,581
691,Crémines,31.3,297
692,Eschert,31.6,208
694,Grandval,31.7,261
696,Loveresse,48.1,227
697,Malleray,45.9,471
699,Monible,38.9,132
7,Knonau,91.8,594
70,Wasterkingen,110.4,437
700,Moutier,46.8,917
701,Perrefitte,27.5,236
702,Pontenet,44.3,121
703,Reconvilier,43.8,361
704,Roches (BE),30.6,277
706,Saicourt,33.1,456
707,Saules (BE),33.4,143
708,Schelten,14.8,82
709,Seehof,24,202
71,Wil (ZH),104.1,932
710,Sornetan,53,299
711,Sorvilier,45.9,316
712,Souboz,18.7,200
713,Tavannes,45.5,672
715,Rebévelier,31.6,112
72,Winkel,92.5,751
721,Diesse,43,408
722,Lamboing,62.5,569
723,La Neuveville,252.1,1719
724,Nods,30.5,811
725,Prêles,47.4,330
731,Aegerten,159.5,346
732,Bellmund,87.9,334
733,Brügg,90.4,451
734,Bühl,85.9,256
735,Epsach,95.6,324
736,Hagneck,31.7,58
737,Hermrigen,96.2,329
738,Jens,96.9,444
739,Ipsach,103.1,197
740,Ligerz,254.4,458
741,Merzligen,86.8,198
742,Mörigen,94,203
743,Nidau,404,614
744,Orpund,112.6,446
745,Port,92.2,226
746,Safnern,89.7,504
747,Scheuren,80,168
748,Schwadernau,59.9,248
749,Studen (BE),77.2,210
750,Sutz-Lattrigen,100.8,363
751,Täuffelen,171.4,754
754,Walperswil,79.9,556
755,Worben,162.1,454
756,Twann-Tüscherz,90.6,1127
761,Därstetten,31.9,1046
762,Diemtigen,16.5,2150
763,Erlenbach im Simmental,37.3,1370
764,Niederstocken,43.8,240
765,Oberstocken,54.1,223
766,Oberwil im Simmental,30.5,1405
767,Reutigen,70.7,798
768,Spiez,126.7,2115
769,Wimmis,60.6,1353
781,Gadmen,6.3,739
782,Guttannen,2.5,506
783,Hasliberg,31.4,1309
784,Innertkirchen,11.5,1375
785,Meiringen,58.1,2358
786,Schattenhalb,24.3,767
791,Boltigen,27.9,2149
792,Lenk,19.3,2369
793,St. Stephan,23.9,1454
794,Zweisimmen,29.1,2128
8,Maschwanden,123.2,578
81,Bachs,67.6,617
82,Boppelsen,84.3,334
83,Buchs (ZH),111.1,649
84,Dällikon,80.9,364
841,Gsteig,11.3,706
842,Lauenen,11.9,696
843,Saanen,30.3,3629
85,Dänikon,82.9,238
851,Albligen,161.8,694
852,Guggisberg,50.7,5693
853,Rüschegg,50.7,–
854,Wahlern,133.7,5414
86,Dielsdorf,115,674
861,Belp,112,1970
862,Belpberg,87.9,501
863,Burgistein,144.6,1089
865,Gelterfingen,85.7,299
866,Gerzensee,97.8,762
867,Gurzelen,133.3,605
868,Jaberg,205.3,271
869,Kaufdorf,175.7,362
87,Hüttikon,112,178
870,Kehrsatz,105,466
871,Kienersrüti,123,91
872,Kirchdorf (BE),110.8,679
873,Kirchenthurnen,227.2,284
874,Lohnstorf,94.4,170
875,Mühledorf (BE),121.5,277
876,Mühlethurnen,219.1,642
877,Niedermuhlern,114.6,831
878,Noflen,88.6,241
879,Riggisberg,66.8,1994
88,Neerach,130,784
880,Rüeggisberg,88.3,3156
881,Rümligen,103.2,480
883,Seftigen,173.8,676
884,Toffen,141,691
885,Uttigen,105.3,321
886,Wattenwil,158.2,2300
888,Wald (BE),81.7,1085
89,Niederglatt,160.7,580
9,Mettmenstetten,111.5,1450
90,Niederhasli,92.7,1046
901,Eggiwil,47.1,2843
902,Langnau im Emmental,111.3,5385
903,Lauperswil,132.8,2816
904,Röthenbach im Emmental,46.2,1701
905,Rüderswil,147.5,2533
906,Schangnau,29.4,1074
907,Signau,124.6,2750
908,Trub,40.9,2536
909,Trubschachen,44.8,700
91,Niederweningen,117.7,806
92,Oberglatt,90.9,750
921,Amsoldingen,139.7,658
922,Blumenstein,69.4,1077
923,Buchholterberg,113.6,1740
924,Eriz,29.5,642
925,Fahrni,114.8,766
927,Heiligenschwendi,95.9,532
928,Heimberg,199.5,1079
929,Hilterfingen,180.5,509
93,Oberweningen,84.7,419
930,Höfen,98.9,456
931,Homberg,92.2,599
932,Horrenbach-Buchen,17.1,350
934,Oberhofen am Thunersee,268.8,731
935,Oberlangenegg,70.8,646
936,Pohlern,32,316
937,Schwendibach,90.7,136
938,Sigriswil,55.1,3056
939,Steffisburg,237,3166
94,Otelfingen,80.2,575
940,Teuffenthal (BE),56.1,254
941,Thierachern,106.8,803
942,Thun,278.9,6019
943,Uebeschi,148.2,652
944,Uetendorf,152.3,1546
945,Unterlangenegg,179.2,1220
946,Wachseldorn,98.6,347
947,Zwieselberg,104.9,257
948,Forst-Längenbühl,126.1,566
95,Regensberg,144.7,343
951,Affoltern im Emmental,99,1140
952,Dürrenroth,101.8,1438
953,Eriswil,173.7,1973
954,Huttwil,197.1,3398
955,Lützelflüh,127.6,3433
956,Rüegsau,152.1,2294
957,Sumiswald,93.8,5564
958,Trachselwald,107.5,1717
959,Walterswil (BE),107.5,850
96,Regensdorf,82.2,1201
960,Wyssachen,184.9,2163
97,Rümlang,72.7,904
971,Attiswil,126.3,965
972,Berken,55.4,77
973,Bettenhausen,218.7,433
974,Bollodingen,139.8,274
975,Farnern,72.6,268
976,Graben,102.9,325
977,Heimenhausen,137.6,805
978,Hermiswil,149,155
979,Herzogenbuchsee,194.3,1910
98,Schleinikon,92.1,523
980,Inkwil,125,420
981,Niederbipp,134.5,2337
982,Niederönz,155.4,435
983,Oberbipp,94.6,801
985,Ochlenberg,90.1,1093
987,Rumisberg,91.5,471
988,Seeberg,124.1,1954
989,Thörigen,158.9,718
99,Schöfflisdorf,111.2,446
990,Walliswil bei Niederbipp,137.8,204
991,Walliswil bei Wangen,185.3,567
992,Wangen an der Aare,185.1,968
993,Wangenried,142.6,415
995,Wiedlisbach,123.2,924
996,Wolfisberg,116.8,285
